stamp,joint1_to_base,joint2_to_joint1,joint3_to_joint2,joint4_to_joint3,joint5_to_joint4,joint6_to_joint5,gripper_controller
112.392,0.6487,0.3574,-0.4819,0.0068,1.2730,0.9221,-0.0000
112.404,0.6432,0.3573,-0.4819,0.0068,1.2730,0.9221,-0.0000
112.416,0.6376,0.3572,-0.4819,0.0068,1.2730,0.9221,-0.0000
112.428,0.6321,0.3571,-0.4819,0.0068,1.2730,0.9221,-0.0000
112.440,0.6266,0.3571,-0.4819,0.0068,1.2730,0.9221,-0.0000
112.452,0.6210,0.3570,-0.4819,0.0068,1.2730,0.9221,-0.0000
112.464,0.6155,0.3569,-0.4819,0.0068,1.2730,0.9221,-0.0000
112.476,0.6099,0.3568,-0.4819,0.0068,1.2730,0.9221,-0.0000
112.488,0.6044,0.3567,-0.4819,0.0068,1.2730,0.9221,-0.0000
112.500,0.5988,0.3567,-0.4819,0.0068,1.2730,0.9221,-0.0000
112.512,0.5933,0.3566,-0.4819,0.0068,1.2730,0.9221,-0.0000
112.524,0.5878,0.3565,-0.4819,0.0068,1.2730,0.9221,-0.0000
112.536,0.5822,0.3564,-0.4819,0.0068,1.2730,0.9221,-0.0000
112.548,0.5767,0.3564,-0.4819,0.0068,1.2730,0.9221,-0.0000
112.560,0.5711,0.3563,-0.4819,0.0068,1.2730,0.9221,-0.0000
112.572,0.5656,0.3562,-0.4819,0.0068,1.2730,0.9221,-0.0000
112.584,0.5600,0.3561,-0.4819,0.0068,1.2730,0.9221,-0.0000
112.596,0.5545,0.3560,-0.4819,0.0068,1.2730,0.9221,-0.0000
112.608,0.5489,0.3560,-0.4819,0.0068,1.2730,0.9221,-0.0000
112.620,0.5434,0.3559,-0.4819,0.0068,1.2730,0.9221,-0.0000
112.632,0.5379,0.3558,-0.4819,0.0068,1.2730,0.9221,-0.0000
112.644,0.5323,0.3557,-0.4819,0.0068,1.2730,0.9221,-0.0000
112.656,0.5268,0.3556,-0.4819,0.0068,1.2730,0.9221,-0.0000
112.668,0.5212,0.3556,-0.4819,0.0068,1.2730,0.9221,-0.0000
112.680,0.5157,0.3555,-0.4819,0.0068,1.2730,0.9221,-0.0000
112.692,0.5101,0.3554,-0.4819,0.0068,1.2730,0.9221,-0.0000
112.704,0.5046,0.3553,-0.4819,0.0068,1.2730,0.9221,-0.0000
112.716,0.4990,0.3553,-0.4819,0.0068,1.2730,0.9221,-0.0000
112.728,0.4935,0.3552,-0.4819,0.0068,1.2730,0.9221,-0.0000
112.740,0.4880,0.3551,-0.4819,0.0068,1.2730,0.9221,-0.0000
112.752,0.4824,0.3550,-0.4819,0.0068,1.2730,0.9221,-0.0000
112.764,0.4769,0.3549,-0.4819,0.0068,1.2730,0.9221,-0.0000
112.776,0.4713,0.3549,-0.4819,0.0068,1.2730,0.9221,-0.0000
112.788,0.4658,0.3548,-0.4819,0.0068,1.2730,0.9221,-0.0000
112.800,0.4602,0.3547,-0.4819,0.0068,1.2730,0.9221,-0.0000
112.812,0.4547,0.3546,-0.4819,0.0068,1.2730,0.9221,-0.0000
112.824,0.4491,0.3545,-0.4819,0.0068,1.2730,0.9221,-0.0000
112.836,0.4436,0.3545,-0.4819,0.0068,1.2730,0.9221,-0.0000
112.848,0.4380,0.3544,-0.4819,0.0068,1.2730,0.9221,-0.0000
112.860,0.4325,0.3543,-0.4819,0.0068,1.2730,0.9221,-0.0000
112.872,0.4270,0.3542,-0.4819,0.0068,1.2730,0.9221,-0.0000
112.884,0.4214,0.3542,-0.4819,0.0068,1.2730,0.9221,-0.0000
112.896,0.4159,0.3541,-0.4819,0.0068,1.2730,0.9221,-0.0000
112.908,0.4103,0.3540,-0.4819,0.0068,1.2730,0.9221,-0.0000
112.920,0.4048,0.3539,-0.4819,0.0068,1.2730,0.9221,-0.0000
112.932,0.3992,0.3538,-0.4819,0.0068,1.2730,0.9221,-0.0000
112.944,0.3937,0.3538,-0.4819,0.0068,1.2730,0.9221,-0.0000
112.956,0.3881,0.3537,-0.4819,0.0068,1.2730,0.9221,-0.0000
112.968,0.3826,0.3536,-0.4819,0.0068,1.2730,0.9221,-0.0000
112.980,0.3771,0.3535,-0.4819,0.0068,1.2730,0.9221,-0.0000
112.992,0.3715,0.3534,-0.4819,0.0068,1.2730,0.9221,-0.0000
113.004,0.3660,0.3534,-0.4819,0.0068,1.2730,0.9221,-0.0000
113.016,0.3604,0.3533,-0.4819,0.0068,1.2730,0.9221,-0.0000
113.028,0.3549,0.3532,-0.4819,0.0068,1.2730,0.9221,-0.0000
113.040,0.3493,0.3531,-0.4819,0.0068,1.2730,0.9221,-0.0000
113.052,0.3438,0.3531,-0.4819,0.0068,1.2730,0.9221,-0.0000
113.064,0.3382,0.3530,-0.4819,0.0068,1.2730,0.9221,-0.0000
113.076,0.3327,0.3529,-0.4819,0.0068,1.2730,0.9221,-0.0000
113.088,0.3271,0.3528,-0.4819,0.0068,1.2730,0.9221,-0.0000
113.100,0.3216,0.3527,-0.4819,0.0068,1.2730,0.9221,-0.0000
113.112,0.3161,0.3527,-0.4819,0.0068,1.2730,0.9221,-0.0000
113.124,0.3105,0.3526,-0.4819,0.0068,1.2730,0.9221,-0.0000
113.136,0.3050,0.3525,-0.4819,0.0068,1.2730,0.9221,-0.0000
113.148,0.2994,0.3524,-0.4819,0.0068,1.2730,0.9221,-0.0000
113.160,0.2939,0.3524,-0.4819,0.0068,1.2730,0.9221,-0.0000
113.172,0.2883,0.3523,-0.4819,0.0068,1.2730,0.9221,-0.0000
113.184,0.2828,0.3522,-0.4819,0.0068,1.2730,0.9221,-0.0000
113.196,0.2772,0.3521,-0.4819,0.0068,1.2730,0.9221,-0.0000
113.208,0.2717,0.3520,-0.4819,0.0068,1.2730,0.9221,-0.0000
113.220,0.2662,0.3520,-0.4819,0.0068,1.2730,0.9221,-0.0000
113.232,0.2606,0.3519,-0.4819,0.0068,1.2730,0.9221,-0.0000
113.244,0.2551,0.3518,-0.4819,0.0068,1.2730,0.9221,-0.0000
113.256,0.2495,0.3517,-0.4819,0.0068,1.2730,0.9221,-0.0000
113.268,0.2440,0.3516,-0.4819,0.0068,1.2730,0.9221,-0.0000
113.280,0.2384,0.3516,-0.4819,0.0068,1.2730,0.9221,-0.0000
113.292,0.2329,0.3515,-0.4819,0.0068,1.2730,0.9221,-0.0000
113.304,0.2273,0.3514,-0.4819,0.0068,1.2730,0.9221,-0.0000
113.316,0.2218,0.3513,-0.4819,0.0068,1.2730,0.9221,-0.0000
113.328,0.2163,0.3513,-0.4819,0.0068,1.2730,0.9221,-0.0000
113.340,0.2107,0.3512,-0.4819,0.0068,1.2730,0.9221,-0.0000
113.352,0.2052,0.3511,-0.4819,0.0068,1.2730,0.9221,-0.0000
113.364,0.1996,0.3510,-0.4819,0.0068,1.2730,0.9221,-0.0000
113.376,0.1941,0.3509,-0.4819,0.0068,1.2730,0.9221,-0.0000
113.388,0.1885,0.3509,-0.4819,0.0068,1.2730,0.9221,-0.0000
113.400,0.1830,0.3508,-0.4819,0.0068,1.2730,0.9221,-0.0000
113.412,0.1774,0.3507,-0.4819,0.0068,1.2730,0.9221,-0.0000
113.424,0.1719,0.3506,-0.4819,0.0068,1.2730,0.9221,-0.0000
113.436,0.1663,0.3505,-0.4819,0.0068,1.2730,0.9221,-0.0000
113.448,0.1608,0.3505,-0.4819,0.0068,1.2730,0.9221,-0.0000
113.460,0.1553,0.3504,-0.4819,0.0068,1.2730,0.9221,-0.0000
113.472,0.1497,0.3503,-0.4819,0.0068,1.2730,0.9221,-0.0000
113.484,0.1442,0.3502,-0.4819,0.0068,1.2730,0.9221,-0.0000
113.496,0.1386,0.3502,-0.4819,0.0068,1.2730,0.9221,-0.0000
113.508,0.1331,0.3501,-0.4819,0.0068,1.2730,0.9221,-0.0000
113.520,0.1275,0.3500,-0.4819,0.0068,1.2730,0.9221,-0.0000
113.532,0.1220,0.3499,-0.4819,0.0068,1.2730,0.9221,-0.0000
113.544,0.1164,0.3498,-0.4819,0.0068,1.2730,0.9221,-0.0000
113.556,0.1109,0.3498,-0.4819,0.0068,1.2730,0.9221,-0.0000
113.568,0.1054,0.3497,-0.4819,0.0068,1.2730,0.9221,-0.0000
113.580,0.0998,0.3496,-0.4819,0.0068,1.2730,0.9221,-0.0000
113.592,0.0943,0.3495,-0.4819,0.0068,1.2730,0.9221,-0.0000
113.604,0.0887,0.3494,-0.4819,0.0068,1.2730,0.9221,-0.0000
113.616,0.0832,0.3494,-0.4819,0.0068,1.2730,0.9221,-0.0000
113.628,0.0776,0.3493,-0.4819,0.0068,1.2730,0.9221,-0.0000
113.640,0.0721,0.3492,-0.4819,0.0068,1.2730,0.9221,-0.0000
113.652,0.0665,0.3491,-0.4819,0.0068,1.2730,0.9221,-0.0000
113.664,0.0610,0.3491,-0.4819,0.0068,1.2730,0.9221,-0.0000
113.676,0.0554,0.3490,-0.4819,0.0068,1.2730,0.9221,-0.0000
113.688,0.0499,0.3489,-0.4819,0.0068,1.2730,0.9221,-0.0000
113.700,0.0444,0.3488,-0.4819,0.0068,1.2730,0.9221,-0.0000
113.712,0.0390,0.3487,-0.4819,0.0068,1.2730,0.9221,-0.0000
113.724,0.0344,0.3487,-0.4819,0.0068,1.2730,0.9221,-0.0000
113.736,0.0302,0.3486,-0.4819,0.0068,1.2730,0.9221,-0.0000
113.748,0.0266,0.3486,-0.4819,0.0068,1.2730,0.9221,-0.0000
113.760,0.0234,0.3485,-0.4819,0.0068,1.2730,0.9221,-0.0000
113.772,0.0206,0.3485,-0.4819,0.0068,1.2730,0.9221,-0.0000
113.784,0.0181,0.3484,-0.4819,0.0068,1.2730,0.9221,-0.0000
113.796,0.0160,0.3484,-0.4819,0.0068,1.2730,0.9221,-0.0000
113.808,0.0140,0.3484,-0.4819,0.0068,1.2730,0.9221,-0.0000
113.820,0.0140,0.3484,-0.4819,0.0068,1.2730,0.9221,-0.0000
113.832,0.0140,0.3481,-0.4815,0.0068,1.2721,0.9214,-0.0000
113.844,0.0140,0.3477,-0.4809,0.0068,1.2704,0.9201,-0.0000
113.856,0.0140,0.3470,-0.4800,0.0068,1.2680,0.9184,-0.0000
113.868,0.0139,0.3462,-0.4788,0.0068,1.2649,0.9162,-0.0000
113.880,0.0139,0.3452,-0.4774,0.0067,1.2613,0.9136,-0.0000
113.892,0.0139,0.3441,-0.4759,0.0067,1.2572,0.9106,-0.0000
113.904,0.0138,0.3428,-0.4742,0.0067,1.2527,0.9073,-0.0000
113.916,0.0138,0.3415,-0.4723,0.0067,1.2478,0.9038,-0.0000
113.928,0.0137,0.3401,-0.4704,0.0066,1.2426,0.9000,-0.0000
113.940,0.0136,0.3385,-0.4683,0.0066,1.2371,0.8960,-0.0000
113.952,0.0136,0.3370,-0.4661,0.0066,1.2313,0.8918,-0.0000
113.964,0.0135,0.3353,-0.4638,0.0066,1.2253,0.8875,-0.0000
113.976,0.0134,0.3336,-0.4615,0.0065,1.2191,0.8830,-0.0000
113.988,0.0134,0.3319,-0.4591,0.0065,1.2128,0.8784,-0.0000
114.000,0.0133,0.3301,-0.4566,0.0064,1.2063,0.8737,-0.0000
114.012,0.0132,0.3283,-0.4541,0.0064,1.1996,0.8689,-0.0000
114.024,0.0132,0.3264,-0.4515,0.0064,1.1928,0.8640,-0.0000
114.036,0.0131,0.3246,-0.4489,0.0063,1.1860,0.8590,-0.0000
114.048,0.0130,0.3227,-0.4463,0.0063,1.1790,0.8539,-0.0000
114.060,0.0129,0.3207,-0.4436,0.0063,1.1719,0.8488,-0.0000
114.072,0.0128,0.3188,-0.4409,0.0062,1.1648,0.8437,-0.0000
114.084,0.0128,0.3168,-0.4382,0.0062,1.1577,0.8385,-0.0000
114.096,0.0127,0.3148,-0.4355,0.0062,1.1504,0.8332,-0.0000
114.108,0.0126,0.3128,-0.4327,0.0061,1.1431,0.8280,-0.0000
114.120,0.0125,0.3108,-0.4299,0.0061,1.1358,0.8227,-0.0000
114.132,0.0124,0.3088,-0.4272,0.0060,1.1284,0.8173,-0.0000
114.144,0.0124,0.3068,-0.4244,0.0060,1.1210,0.8120,-0.0000
114.156,0.0123,0.3048,-0.4215,0.0060,1.1136,0.8066,-0.0000
114.168,0.0122,0.3027,-0.4187,0.0059,1.1062,0.8012,-0.0000
114.180,0.0121,0.3007,-0.4159,0.0059,1.0987,0.7958,-0.0000
114.192,0.0120,0.2986,-0.4131,0.0058,1.0912,0.7904,-0.0000
114.204,0.0120,0.2966,-0.4102,0.0058,1.0837,0.7849,-0.0000
114.216,0.0119,0.2945,-0.4074,0.0058,1.0762,0.7795,-0.0000
114.228,0.0118,0.2925,-0.4045,0.0057,1.0686,0.7740,-0.0000
114.240,0.0117,0.2904,-0.4017,0.0057,1.0611,0.7685,-0.0000
114.252,0.0116,0.2883,-0.3988,0.0056,1.0535,0.7631,-0.0000
114.264,0.0115,0.2862,-0.3959,0.0056,1.0459,0.7576,-0.0000
114.276,0.0115,0.2842,-0.3931,0.0056,1.0384,0.7521,-0.0000
114.288,0.0114,0.2821,-0.3902,0.0055,1.0308,0.7466,-0.0000
114.300,0.0113,0.2800,-0.3873,0.0055,1.0232,0.7411,-0.0000
114.312,0.0112,0.2779,-0.3844,0.0054,1.0156,0.7356,-0.0000
114.324,0.0111,0.2759,-0.3816,0.0054,1.0080,0.7301,-0.0000
114.336,0.0110,0.2738,-0.3787,0.0053,1.0004,0.7246,-0.0000
114.348,0.0109,0.2717,-0.3758,0.0053,0.9928,0.7191,-0.0000
114.360,0.0109,0.2696,-0.3729,0.0053,0.9852,0.7135,-0.0000
114.372,0.0108,0.2675,-0.3700,0.0052,0.9775,0.7080,-0.0000
114.384,0.0107,0.2654,-0.3671,0.0052,0.9699,0.7025,-0.0000
114.396,0.0106,0.2634,-0.3643,0.0051,0.9623,0.6970,-0.0000
114.408,0.0105,0.2613,-0.3614,0.0051,0.9547,0.6915,-0.0000
114.420,0.0104,0.2592,-0.3585,0.0051,0.9471,0.6859,-0.0000
114.432,0.0104,0.2571,-0.3556,0.0050,0.9394,0.6804,-0.0000
114.444,0.0103,0.2550,-0.3527,0.0050,0.9318,0.6749,-0.0000
114.456,0.0102,0.2529,-0.3498,0.0049,0.9242,0.6694,-0.0000
114.468,0.0101,0.2508,-0.3469,0.0049,0.9165,0.6638,-0.0000
114.480,0.0100,0.2487,-0.3440,0.0049,0.9089,0.6583,-0.0000
114.492,0.0099,0.2466,-0.3412,0.0048,0.9013,0.6528,-0.0000
114.504,0.0099,0.2446,-0.3383,0.0048,0.8936,0.6473,-0.0000
114.516,0.0098,0.2425,-0.3354,0.0047,0.8860,0.6417,-0.0000
114.528,0.0097,0.2404,-0.3325,0.0047,0.8784,0.6362,-0.0000
114.540,0.0096,0.2383,-0.3296,0.0047,0.8707,0.6307,-0.0000
114.552,0.0095,0.2362,-0.3267,0.0046,0.8631,0.6251,-0.0000
114.564,0.0094,0.2341,-0.3238,0.0046,0.8555,0.6196,-0.0000
114.576,0.0093,0.2320,-0.3209,0.0045,0.8478,0.6141,-0.0000
114.588,0.0093,0.2299,-0.3180,0.0045,0.8402,0.6085,-0.0000
114.600,0.0092,0.2278,-0.3151,0.0045,0.8326,0.6030,-0.0000
114.612,0.0091,0.2258,-0.3123,0.0044,0.8249,0.5975,-0.0000
114.624,0.0090,0.2237,-0.3094,0.0044,0.8173,0.5920,-0.0000
114.636,0.0089,0.2216,-0.3065,0.0043,0.8096,0.5864,-0.0000
114.648,0.0088,0.2195,-0.3036,0.0043,0.8020,0.5809,-0.0000
114.660,0.0088,0.2174,-0.3007,0.0042,0.7944,0.5754,-0.0000
114.672,0.0087,0.2153,-0.2978,0.0042,0.7867,0.5698,-0.0000
114.684,0.0086,0.2132,-0.2949,0.0042,0.7791,0.5643,-0.0000
114.696,0.0085,0.2111,-0.2920,0.0041,0.7715,0.5588,-0.0000
114.708,0.0084,0.2090,-0.2891,0.0041,0.7638,0.5532,-0.0000
114.720,0.0083,0.2069,-0.2862,0.0040,0.7562,0.5477,-0.0000
114.732,0.0083,0.2049,-0.2833,0.0040,0.7485,0.5422,-0.0000
114.744,0.0082,0.2028,-0.2805,0.0040,0.7409,0.5366,-0.0000
114.756,0.0081,0.2007,-0.2776,0.0039,0.7333,0.5311,-0.0000
114.768,0.0080,0.1986,-0.2747,0.0039,0.7256,0.5256,-0.0000
114.780,0.0079,0.1965,-0.2718,0.0038,0.7180,0.5200,-0.0000
114.792,0.0078,0.1944,-0.2689,0.0038,0.7104,0.5145,-0.0000
114.804,0.0077,0.1923,-0.2660,0.0038,0.7027,0.5090,-0.0000
114.816,0.0077,0.1902,-0.2631,0.0037,0.6951,0.5034,-0.0000
114.828,0.0076,0.1881,-0.2602,0.0037,0.6874,0.4979,-0.0000
114.840,0.0075,0.1860,-0.2573,0.0036,0.6798,0.4924,-0.0000
114.852,0.0074,0.1840,-0.2544,0.0036,0.6722,0.4868,-0.0000
114.864,0.0073,0.1819,-0.2515,0.0036,0.6645,0.4813,-0.0000
114.876,0.0072,0.1798,-0.2487,0.0035,0.6569,0.4758,-0.0000
114.888,0.0072,0.1777,-0.2458,0.0035,0.6493,0.4702,-0.0000
114.900,0.0071,0.1756,-0.2429,0.0034,0.6416,0.4647,-0.0000
114.912,0.0070,0.1735,-0.2400,0.0034,0.6340,0.4592,-0.0000
114.924,0.0069,0.1714,-0.2371,0.0033,0.6263,0.4537,-0.0000
114.936,0.0068,0.1693,-0.2342,0.0033,0.6187,0.4481,-0.0000
114.948,0.0067,0.1672,-0.2313,0.0033,0.6111,0.4426,-0.0000
114.960,0.0067,0.1651,-0.2284,0.0032,0.6034,0.4371,-0.0000
114.972,0.0066,0.1630,-0.2255,0.0032,0.5958,0.4315,-0.0000
114.984,0.0065,0.1610,-0.2226,0.0031,0.5881,0.4260,-0.0000
114.996,0.0064,0.1589,-0.2197,0.0031,0.5805,0.4205,-0.0000
115.008,0.0063,0.1568,-0.2168,0.0031,0.5729,0.4149,-0.0000
115.020,0.0062,0.1547,-0.2140,0.0030,0.5652,0.4094,-0.0000
115.032,0.0061,0.1526,-0.2111,0.0030,0.5576,0.4039,-0.0000
115.044,0.0061,0.1505,-0.2082,0.0029,0.5500,0.3983,-0.0000
115.056,0.0060,0.1484,-0.2053,0.0029,0.5423,0.3928,-0.0000
115.068,0.0059,0.1463,-0.2024,0.0029,0.5347,0.3873,-0.0000
115.080,0.0058,0.1442,-0.1995,0.0028,0.5270,0.3817,-0.0000
115.092,0.0057,0.1421,-0.1966,0.0028,0.5194,0.3762,-0.0000
115.104,0.0056,0.1401,-0.1937,0.0027,0.5118,0.3707,-0.0000
115.116,0.0056,0.1380,-0.1908,0.0027,0.5041,0.3651,-0.0000
115.128,0.0055,0.1359,-0.1879,0.0027,0.4965,0.3596,-0.0000
115.140,0.0054,0.1338,-0.1850,0.0026,0.4888,0.3541,-0.0000
115.152,0.0053,0.1317,-0.1822,0.0026,0.4812,0.3485,-0.0000
115.164,0.0052,0.1296,-0.1793,0.0025,0.4736,0.3430,-0.0000
115.176,0.0051,0.1275,-0.1764,0.0025,0.4659,0.3375,-0.0000
115.188,0.0051,0.1254,-0.1735,0.0025,0.4583,0.3319,-0.0000
115.200,0.0050,0.1233,-0.1706,0.0024,0.4507,0.3264,-0.0000
115.212,0.0049,0.1212,-0.1677,0.0024,0.4430,0.3209,-0.0000
115.224,0.0048,0.1192,-0.1648,0.0023,0.4354,0.3153,-0.0000
115.236,0.0047,0.1171,-0.1619,0.0023,0.4277,0.3098,-0.0000
115.248,0.0046,0.1150,-0.1590,0.0022,0.4201,0.3043,-0.0000
115.260,0.0045,0.1129,-0.1561,0.0022,0.4125,0.2987,-0.0000
115.272,0.0045,0.1108,-0.1532,0.0022,0.4048,0.2932,-0.0000
115.284,0.0044,0.1087,-0.1503,0.0021,0.3972,0.2877,-0.0000
115.296,0.0043,0.1066,-0.1475,0.0021,0.3896,0.2821,-0.0000
115.308,0.0042,0.1045,-0.1446,0.0020,0.3819,0.2766,-0.0000
115.320,0.0041,0.1024,-0.1417,0.0020,0.3743,0.2711,-0.0000
115.332,0.0040,0.1003,-0.1388,0.0020,0.3666,0.2656,-0.0000
115.344,0.0040,0.0982,-0.1359,0.0019,0.3590,0.2600,-0.0000
115.356,0.0039,0.0962,-0.1330,0.0019,0.3514,0.2545,-0.0000
115.368,0.0038,0.0941,-0.1301,0.0018,0.3437,0.2490,-0.0000
115.380,0.0037,0.0920,-0.1272,0.0018,0.3361,0.2434,-0.0000
115.392,0.0036,0.0899,-0.1243,0.0018,0.3284,0.2379,-0.0000
115.404,0.0035,0.0878,-0.1214,0.0017,0.3208,0.2324,-0.0000
115.416,0.0035,0.0857,-0.1185,0.0017,0.3132,0.2268,-0.0000
115.428,0.0034,0.0836,-0.1157,0.0016,0.3055,0.2213,-0.0000
115.440,0.0033,0.0815,-0.1128,0.0016,0.2979,0.2158,-0.0000
115.452,0.0032,0.0794,-0.1099,0.0016,0.2903,0.2102,-0.0000
115.464,0.0031,0.0773,-0.1070,0.0015,0.2826,0.2047,-0.0000
115.476,0.0030,0.0753,-0.1041,0.0015,0.2750,0.1992,-0.0000
115.488,0.0029,0.0732,-0.1012,0.0014,0.2673,0.1936,-0.0000
115.500,0.0029,0.0711,-0.0983,0.0014,0.2597,0.1881,-0.0000
115.512,0.0028,0.0690,-0.0954,0.0013,0.2521,0.1826,-0.0000
115.524,0.0027,0.0669,-0.0925,0.0013,0.2444,0.1770,-0.0000
115.536,0.0026,0.0648,-0.0896,0.0013,0.2368,0.1715,-0.0000
115.548,0.0025,0.0627,-0.0867,0.0012,0.2291,0.1660,-0.0000
115.560,0.0024,0.0606,-0.0838,0.0012,0.2215,0.1604,-0.0000
115.572,0.0024,0.0585,-0.0810,0.0011,0.2139,0.1549,-0.0000
115.584,0.0023,0.0564,-0.0781,0.0011,0.2062,0.1494,-0.0000
115.596,0.0022,0.0543,-0.0752,0.0011,0.1986,0.1438,-0.0000
115.608,0.0021,0.0523,-0.0723,0.0010,0.1910,0.1383,-0.0000
115.620,0.0020,0.0502,-0.0694,0.0010,0.1833,0.1328,-0.0000
115.632,0.0019,0.0481,-0.0665,0.0009,0.1757,0.1272,-0.0000
115.644,0.0019,0.0460,-0.0636,0.0009,0.1680,0.1217,-0.0000
115.656,0.0018,0.0439,-0.0607,0.0009,0.1604,0.1162,-0.0000
115.668,0.0017,0.0418,-0.0578,0.0008,0.1528,0.1106,-0.0000
115.680,0.0016,0.0397,-0.0549,0.0008,0.1451,0.1051,-0.0000
115.692,0.0015,0.0376,-0.0520,0.0007,0.1375,0.0996,-0.0000
115.704,0.0014,0.0355,-0.0492,0.0007,0.1299,0.0940,-0.0000
115.716,0.0013,0.0334,-0.0463,0.0007,0.1222,0.0885,-0.0000
115.728,0.0013,0.0314,-0.0434,0.0006,0.1146,0.0830,-0.0000
115.740,0.0012,0.0293,-0.0405,0.0006,0.1069,0.0775,-0.0000
115.752,0.0011,0.0272,-0.0376,0.0005,0.0993,0.0719,-0.0000
115.764,0.0010,0.0251,-0.0347,0.0005,0.0917,0.0664,-0.0000
115.776,0.0009,0.0230,-0.0318,0.0004,0.0840,0.0609,-0.0000
115.788,0.0008,0.0209,-0.0289,0.0004,0.0764,0.0553,-0.0000
115.800,0.0008,0.0188,-0.0260,0.0004,0.0687,0.0498,-0.0000
115.812,0.0007,0.0167,-0.0231,0.0003,0.0611,0.0443,-0.0000
115.824,0.0006,0.0147,-0.0204,0.0003,0.0538,0.0389,-0.0000
115.836,0.0005,0.0130,-0.0179,0.0003,0.0473,0.0343,-0.0000
115.848,0.0005,0.0114,-0.0158,0.0002,0.0416,0.0302,-0.0000
115.860,0.0004,0.0100,-0.0139,0.0002,0.0366,0.0265,-0.0000
115.872,0.0004,0.0088,-0.0122,0.0002,0.0322,0.0234,-0.0000
115.884,0.0003,0.0078,-0.0107,0.0002,0.0284,0.0206,-0.0000
115.896,0.0003,0.0068,-0.0095,0.0001,0.0250,0.0181,-0.0000
115.908,0.0002,0.0060,-0.0083,0.0001,0.0220,0.0159,-0.0000
115.920,0.0002,0.0053,-0.0073,0.0001,0.0193,0.0140,-0.0000
115.932,0.0002,0.0047,-0.0064,0.0001,0.0170,0.0123,-0.0000
115.944,0.0002,0.0041,-0.0057,0.0001,0.0150,0.0108,-0.0000
115.956,0.0001,0.0036,-0.0050,0.0001,0.0132,0.0095,-0.0000
115.968,0.0001,0.0032,-0.0044,0.0001,0.0116,0.0084,-0.0000
115.980,0.0001,0.0028,-0.0039,0.0001,0.0102,0.0074,-0.0000
115.992,0.0001,0.0025,-0.0034,0.0000,0.0090,0.0065,-0.0000
116.004,0.0001,0.0022,-0.0030,0.0000,0.0079,0.0057,-0.0000
116.016,0.0001,0.0019,-0.0026,0.0000,0.0070,0.0050,-0.0000
116.028,0.0001,0.0017,-0.0023,0.0000,0.0061,0.0044,-0.0000
116.040,0.0001,0.0015,-0.0020,0.0000,0.0054,0.0039,-0.0000
116.052,0.0001,0.0013,-0.0018,0.0000,0.0047,0.0034,-0.0000
116.064,0.0000,0.0011,-0.0016,0.0000,0.0042,0.0030,-0.0000
116.076,0.0000,0.0010,-0.0014,0.0000,0.0037,0.0027,-0.0000
116.088,0.0000,0.0009,-0.0012,0.0000,0.0032,0.0023,-0.0000
116.100,0.0000,0.0008,-0.0011,0.0000,0.0028,0.0021,-0.0000
116.112,0.0000,0.0007,-0.0009,0.0000,0.0025,0.0018,-0.0000
116.124,0.0000,0.0006,-0.0008,0.0000,0.0022,0.0016,-0.0000
116.136,0.0000,0.0005,-0.0007,0.0000,0.0019,0.0014,-0.0000
116.148,0.0000,0.0005,-0.0006,0.0000,0.0017,0.0012,-0.0000
116.160,0.0000,0.0004,-0.0006,0.0000,0.0015,0.0011,-0.0000
116.172,0.0000,0.0004,-0.0005,0.0000,0.0013,0.0010,-0.0000
116.184,0.0000,0.0003,-0.0004,0.0000,0.0012,0.0008,0.0000
116.196,0.0000,0.0003,-0.0004,0.0000,0.0010,0.0007,0.0000
116.208,0.0000,0.0002,-0.0003,0.0000,0.0009,0.0007,0.0000
116.220,0.0000,0.0002,-0.0003,0.0000,0.0008,0.0006,0.0000
116.232,0.0000,0.0002,-0.0003,0.0000,0.0007,0.0005,0.0000
116.244,0.0000,0.0002,-0.0002,0.0000,0.0006,0.0004,0.0000
116.256,0.0000,0.0001,-0.0002,0.0000,0.0005,0.0004,0.0000
116.268,0.0000,0.0001,-0.0002,0.0000,0.0005,0.0003,0.0000
116.280,0.0000,0.0001,-0.0002,0.0000,0.0004,0.0003,0.0000
116.292,0.0000,0.0001,-0.0001,0.0000,0.0004,0.0003,0.0000
116.304,0.0000,0.0001,-0.0001,0.0000,0.0003,0.0002,0.0000
116.316,0.0000,0.0001,-0.0001,0.0000,0.0003,0.0002,0.0000
116.328,0.0000,0.0001,-0.0001,0.0000,0.0003,0.0002,0.0000
116.340,0.0000,0.0001,-0.0001,0.0000,0.0002,0.0002,0.0000
116.352,0.0000,0.0001,-0.0001,0.0000,0.0002,0.0001,0.0000
116.364,0.0000,0.0000,-0.0001,0.0000,0.0002,0.0001,0.0000
116.376,0.0000,0.0000,-0.0001,0.0000,0.0002,0.0001,0.0000
116.388,0.0000,0.0000,-0.0001,0.0000,0.0001,0.0001,0.0000
116.400,0.0000,0.0000,-0.0000,0.0000,0.0001,0.0001,0.0000
116.412,0.0000,0.0000,-0.0000,0.0000,0.0001,0.0001,0.0000
116.424,0.0000,0.0000,-0.0000,0.0000,0.0001,0.0001,0.0000
116.436,0.0000,0.0000,-0.0000,0.0000,0.0001,0.0001,0.0000
116.448,0.0000,0.0000,-0.0000,0.0000,0.0001,0.0001,0.0000
116.460,0.0000,0.0000,-0.0000,0.0000,0.0001,0.0000,0.0000
