stamp,joint1_to_base,joint2_to_joint1,joint3_to_joint2,joint4_to_joint3,joint5_to_joint4,joint6_to_joint5,gripper_controller
80.244,-0.1513,1.3553,-1.5148,0.0080,1.7359,1.4207,-0.3898
80.256,-0.1513,1.3555,-1.5148,0.0080,1.7358,1.4207,-0.3858
80.268,-0.1514,1.3555,-1.5147,0.0080,1.7357,1.4207,-0.3818
80.280,-0.1514,1.3556,-1.5147,0.0080,1.7357,1.4207,-0.3777
80.292,-0.1514,1.3557,-1.5147,0.0080,1.7356,1.4207,-0.3735
80.304,-0.1514,1.3558,-1.5147,0.0080,1.7355,1.4207,-0.3694
80.316,-0.1514,1.3558,-1.5147,0.0080,1.7355,1.4207,-0.3652
80.328,-0.1514,1.3559,-1.5147,0.0080,1.7354,1.4207,-0.3609
80.340,-0.1514,1.3559,-1.5147,0.0080,1.7354,1.4207,-0.3567
80.352,-0.1514,1.3560,-1.5147,0.0080,1.7353,1.4207,-0.3524
80.364,-0.1514,1.3560,-1.5147,0.0080,1.7353,1.4207,-0.3482
80.376,-0.1514,1.3560,-1.5147,0.0080,1.7353,1.4207,-0.3439
80.388,-0.1514,1.3561,-1.5147,0.0080,1.7353,1.4207,-0.3396
80.400,-0.1514,1.3561,-1.5147,0.0080,1.7352,1.4207,-0.3353
80.412,-0.1514,1.3561,-1.5147,0.0080,1.7352,1.4207,-0.3309
80.424,-0.1514,1.3561,-1.5147,0.0080,1.7352,1.4207,-0.3266
80.436,-0.1514,1.3561,-1.5147,0.0080,1.7352,1.4207,-0.3222
80.448,-0.1514,1.3562,-1.5147,0.0080,1.7352,1.4207,-0.3179
80.460,-0.1514,1.3562,-1.5147,0.0080,1.7352,1.4207,-0.3135
80.472,-0.1514,1.3562,-1.5147,0.0080,1.7351,1.4207,-0.3092
80.484,-0.1514,1.3562,-1.5147,0.0080,1.7351,1.4207,-0.3048
80.496,-0.1514,1.3562,-1.5147,0.0080,1.7351,1.4207,-0.3004
80.508,-0.1514,1.3562,-1.5147,0.0080,1.7351,1.4207,-0.2961
80.520,-0.1514,1.3562,-1.5147,0.0080,1.7351,1.4207,-0.2917
80.532,-0.1514,1.3562,-1.5147,0.0080,1.7351,1.4207,-0.2873
80.544,-0.1514,1.3562,-1.5147,0.0080,1.7351,1.4207,-0.2829
80.556,-0.1514,1.3562,-1.5147,0.0080,1.7351,1.4207,-0.2786
80.568,-0.1514,1.3562,-1.5147,0.0080,1.7351,1.4207,-0.2742
80.580,-0.1514,1.3562,-1.5147,0.0080,1.7351,1.4207,-0.2698
80.592,-0.1514,1.3562,-1.5147,0.0080,1.7351,1.4207,-0.2654
80.604,-0.1514,1.3562,-1.5147,0.0080,1.7351,1.4207,-0.2610
80.616,-0.1514,1.3562,-1.5147,0.0080,1.7351,1.4207,-0.2566
80.628,-0.1514,1.3562,-1.5147,0.0080,1.7351,1.4207,-0.2522
80.640,-0.1514,1.3562,-1.5147,0.0080,1.7351,1.4207,-0.2478
80.652,-0.1514,1.3563,-1.5147,0.0080,1.7351,1.4207,-0.2434
80.664,-0.1514,1.3563,-1.5147,0.0080,1.7351,1.4207,-0.2390
80.676,-0.1514,1.3563,-1.5147,0.0080,1.7351,1.4207,-0.2346
80.688,-0.1514,1.3563,-1.5147,0.0080,1.7351,1.4207,-0.2302
80.700,-0.1514,1.3563,-1.5147,0.0080,1.7351,1.4207,-0.2258
80.712,-0.1514,1.3563,-1.5147,0.0080,1.7351,1.4207,-0.2214
80.724,-0.1514,1.3563,-1.5147,0.0080,1.7351,1.4207,-0.2170
80.736,-0.1514,1.3563,-1.5147,0.0080,1.7351,1.4207,-0.2126
80.748,-0.1514,1.3563,-1.5147,0.0080,1.7351,1.4207,-0.2083
80.760,-0.1514,1.3563,-1.5147,0.0080,1.7351,1.4207,-0.2039
80.772,-0.1514,1.3563,-1.5147,0.0080,1.7351,1.4207,-0.1995
80.784,-0.1514,1.3563,-1.5147,0.0080,1.7351,1.4207,-0.1951
80.796,-0.1514,1.3563,-1.5147,0.0080,1.7351,1.4207,-0.1907
80.808,-0.1514,1.3563,-1.5147,0.0080,1.7351,1.4207,-0.1863
80.820,-0.1514,1.3563,-1.5147,0.0080,1.7351,1.4207,-0.1819
80.832,-0.1514,1.3563,-1.5147,0.0080,1.7351,1.4207,-0.1775
80.844,-0.1514,1.3563,-1.5147,0.0080,1.7351,1.4207,-0.1731
80.856,-0.1514,1.3563,-1.5147,0.0080,1.7351,1.4207,-0.1687
80.868,-0.1514,1.3563,-1.5147,0.0080,1.7351,1.4207,-0.1643
80.880,-0.1514,1.3563,-1.5147,0.0080,1.7351,1.4207,-0.1599
80.892,-0.1514,1.3563,-1.5147,0.0080,1.7351,1.4207,-0.1555
80.904,-0.1514,1.3563,-1.5147,0.0080,1.7351,1.4207,-0.1511
80.916,-0.1514,1.3563,-1.5147,0.0080,1.7351,1.4207,-0.1467
80.928,-0.1514,1.3563,-1.5147,0.0080,1.7351,1.4207,-0.1423
80.940,-0.1514,1.3563,-1.5147,0.0080,1.7351,1.4207,-0.1379
80.952,-0.1514,1.3563,-1.5147,0.0080,1.7351,1.4207,-0.1335
80.964,-0.1514,1.3563,-1.5147,0.0080,1.7351,1.4207,-0.1291
80.976,-0.1514,1.3563,-1.5147,0.0080,1.7351,1.4207,-0.1247
80.988,-0.1514,1.3563,-1.5147,0.0080,1.7351,1.4207,-0.1203
81.000,-0.1514,1.3563,-1.5147,0.0080,1.7351,1.4207,-0.1159
81.012,-0.1514,1.3563,-1.5147,0.0080,1.7351,1.4207,-0.1115
81.024,-0.1514,1.3563,-1.5147,0.0080,1.7351,1.4207,-0.1071
81.036,-0.1514,1.3563,-1.5147,0.0080,1.7351,1.4207,-0.1027
81.048,-0.1514,1.3563,-1.5147,0.0080,1.7351,1.4207,-0.0983
81.060,-0.1514,1.3563,-1.5147,0.0080,1.7351,1.4207,-0.0939
81.072,-0.1514,1.3563,-1.5147,0.0080,1.7351,1.4207,-0.0895
81.084,-0.1514,1.3563,-1.5147,0.0080,1.7351,1.4207,-0.0851
81.096,-0.1514,1.3563,-1.5147,0.0080,1.7351,1.4207,-0.0807
81.108,-0.1514,1.3563,-1.5147,0.0080,1.7351,1.4207,-0.0763
81.120,-0.1514,1.3563,-1.5147,0.0080,1.7351,1.4207,-0.0719
81.132,-0.1514,1.3563,-1.5147,0.0080,1.7351,1.4207,-0.0675
81.144,-0.1514,1.3563,-1.5147,0.0080,1.7351,1.4207,-0.0631
81.156,-0.1514,1.3563,-1.5147,0.0080,1.7351,1.4207,-0.0587
81.168,-0.1514,1.3563,-1.5147,0.0080,1.7351,1.4207,-0.0543
81.180,-0.1514,1.3563,-1.5147,0.0080,1.7351,1.4207,-0.0499
81.192,-0.1514,1.3563,-1.5147,0.0080,1.7351,1.4207,-0.0455
81.204,-0.1514,1.3563,-1.5147,0.0080,1.7351,1.4207,-0.0411
81.216,-0.1514,1.3563,-1.5147,0.0080,1.7351,1.4207,-0.0367
81.228,-0.1514,1.3563,-1.5147,0.0080,1.7351,1.4207,-0.0323
81.240,-0.1514,1.3563,-1.5147,0.0080,1.7351,1.4207,-0.0284
81.252,-0.1514,1.3563,-1.5147,0.0080,1.7351,1.4207,-0.0250
81.264,-0.1514,1.3560,-1.5147,0.0080,1.7353,1.4207,-0.0220
81.276,-0.1514,1.3556,-1.5148,0.0080,1.7358,1.4208,-0.0194
81.288,-0.1513,1.3549,-1.5148,0.0080,1.7364,1.4208,-0.0170
81.300,-0.1512,1.3541,-1.5148,0.0080,1.7372,1.4209,-0.0150
81.312,-0.1511,1.3531,-1.5149,0.0080,1.7381,1.4210,-0.0132
81.324,-0.1510,1.3520,-1.5149,0.0080,1.7392,1.4211,-0.0116
81.336,-0.1509,1.3508,-1.5150,0.0080,1.7404,1.4212,-0.0102
81.348,-0.1508,1.3495,-1.5151,0.0079,1.7417,1.4214,-0.0090
81.360,-0.1506,1.3481,-1.5151,0.0079,1.7431,1.4215,-0.0079
81.372,-0.1505,1.3466,-1.5152,0.0079,1.7445,1.4217,-0.0070
81.384,-0.1503,1.3451,-1.5153,0.0079,1.7460,1.4218,-0.0061
81.396,-0.1502,1.3435,-1.5153,0.0078,1.7476,1.4220,-0.0054
81.408,-0.1500,1.3418,-1.5154,0.0078,1.7492,1.4222,-0.0047
81.420,-0.1498,1.3401,-1.5155,0.0078,1.7509,1.4223,-0.0042
81.432,-0.1496,1.3383,-1.5156,0.0078,1.7526,1.4225,-0.0037
81.444,-0.1495,1.3366,-1.5157,0.0078,1.7543,1.4227,-0.0032
81.456,-0.1493,1.3347,-1.5157,0.0077,1.7561,1.4229,-0.0028
81.468,-0.1491,1.3329,-1.5158,0.0077,1.7579,1.4231,-0.0025
81.480,-0.1489,1.3310,-1.5159,0.0077,1.7597,1.4232,-0.0022
81.492,-0.1487,1.3291,-1.5160,0.0076,1.7616,1.4234,-0.0019
81.504,-0.1485,1.3272,-1.5161,0.0076,1.7634,1.4236,-0.0017
81.516,-0.1484,1.3253,-1.5162,0.0076,1.7653,1.4238,-0.0015
81.528,-0.1482,1.3234,-1.5163,0.0076,1.7672,1.4240,-0.0013
81.540,-0.1480,1.3214,-1.5164,0.0075,1.7691,1.4242,-0.0012
81.552,-0.1478,1.3194,-1.5165,0.0075,1.7711,1.4244,-0.0010
81.564,-0.1476,1.3175,-1.5166,0.0075,1.7730,1.4246,-0.0009
81.576,-0.1474,1.3155,-1.5167,0.0075,1.7749,1.4248,-0.0008
81.588,-0.1472,1.3135,-1.5167,0.0074,1.7769,1.4250,-0.0007
81.600,-0.1470,1.3115,-1.5168,0.0074,1.7788,1.4252,-0.0006
81.612,-0.1468,1.3095,-1.5169,0.0074,1.7808,1.4254,-0.0005
81.624,-0.1466,1.3075,-1.5170,0.0073,1.7827,1.4256,-0.0005
81.636,-0.1464,1.3055,-1.5171,0.0073,1.7847,1.4258,-0.0004
81.648,-0.1462,1.3035,-1.5172,0.0073,1.7867,1.4260,-0.0004
81.660,-0.1460,1.3014,-1.5173,0.0073,1.7887,1.4262,-0.0003
81.672,-0.1458,1.2994,-1.5174,0.0072,1.7906,1.4265,-0.0003
81.684,-0.1456,1.2974,-1.5175,0.0072,1.7926,1.4267,-0.0003
81.696,-0.1454,1.2953,-1.5176,0.0072,1.7946,1.4269,-0.0002
81.708,-0.1452,1.2933,-1.5177,0.0071,1.7966,1.4271,-0.0002
81.720,-0.1450,1.2913,-1.5178,0.0071,1.7986,1.4273,-0.0002
81.732,-0.1448,1.2892,-1.5179,0.0071,1.8006,1.4275,-0.0002
81.744,-0.1446,1.2872,-1.5180,0.0071,1.8026,1.4277,-0.0001
81.756,-0.1444,1.2852,-1.5181,0.0070,1.8046,1.4279,-0.0001
81.768,-0.1442,1.2831,-1.5182,0.0070,1.8066,1.4281,-0.0001
81.780,-0.1440,1.2811,-1.5183,0.0070,1.8086,1.4283,-0.0001
81.792,-0.1438,1.2790,-1.5184,0.0069,1.8106,1.4285,-0.0001
81.804,-0.1436,1.2770,-1.5185,0.0069,1.8126,1.4287,-0.0001
81.816,-0.1434,1.2749,-1.5186,0.0069,1.8146,1.4289,-0.0001
81.828,-0.1432,1.2729,-1.5187,0.0069,1.8165,1.4291,-0.0001
81.840,-0.1430,1.2709,-1.5188,0.0068,1.8185,1.4293,-0.0000
81.852,-0.1428,1.2688,-1.5189,0.0068,1.8205,1.4296,-0.0000
81.864,-0.1426,1.2668,-1.5189,0.0068,1.8225,1.4298,-0.0000
81.876,-0.1424,1.2647,-1.5190,0.0067,1.8245,1.4300,-0.0000
81.888,-0.1422,1.2627,-1.5191,0.0067,1.8265,1.4302,-0.0000
81.900,-0.1420,1.2606,-1.5192,0.0067,1.8286,1.4304,-0.0000
81.912,-0.1417,1.2586,-1.5193,0.0067,1.8306,1.4306,-0.0000
81.924,-0.1415,1.2565,-1.5194,0.0066,1.8326,1.4308,-0.0000
81.936,-0.1413,1.2545,-1.5195,0.0066,1.8346,1.4310,-0.0000
81.948,-0.1411,1.2524,-1.5196,0.0066,1.8366,1.4312,-0.0000
81.960,-0.1409,1.2504,-1.5197,0.0065,1.8386,1.4314,-0.0000
81.972,-0.1407,1.2483,-1.5198,0.0065,1.8406,1.4316,-0.0000
81.984,-0.1405,1.2463,-1.5199,0.0065,1.8426,1.4318,-0.0000
81.996,-0.1403,1.2442,-1.5200,0.0065,1.8446,1.4320,-0.0000
82.008,-0.1401,1.2422,-1.5201,0.0064,1.8466,1.4323,-0.0000
82.020,-0.1399,1.2401,-1.5202,0.0064,1.8486,1.4325,-0.0000
82.032,-0.1397,1.2381,-1.5203,0.0064,1.8506,1.4327,-0.0000
82.044,-0.1395,1.2361,-1.5204,0.0063,1.8526,1.4329,-0.0000
82.056,-0.1393,1.2340,-1.5205,0.0063,1.8546,1.4331,-0.0000
82.068,-0.1391,1.2320,-1.5206,0.0063,1.8566,1.4333,-0.0000
82.080,-0.1389,1.2299,-1.5207,0.0063,1.8586,1.4335,-0.0000
82.092,-0.1387,1.2279,-1.5208,0.0062,1.8606,1.4337,-0.0000
82.104,-0.1385,1.2258,-1.5209,0.0062,1.8626,1.4339,-0.0000
82.116,-0.1383,1.2238,-1.5210,0.0062,1.8646,1.4341,-0.0000
82.128,-0.1381,1.2217,-1.5211,0.0061,1.8666,1.4343,-0.0000
82.140,-0.1379,1.2197,-1.5212,0.0061,1.8686,1.4345,-0.0000
82.152,-0.1377,1.2176,-1.5213,0.0061,1.8706,1.4348,-0.0000
82.164,-0.1375,1.2156,-1.5214,0.0061,1.8726,1.4350,-0.0000
82.176,-0.1373,1.2135,-1.5215,0.0060,1.8746,1.4352,-0.0000
82.188,-0.1371,1.2115,-1.5216,0.0060,1.8766,1.4354,-0.0000
82.200,-0.1369,1.2094,-1.5216,0.0060,1.8786,1.4356,-0.0000
82.212,-0.1367,1.2074,-1.5217,0.0059,1.8806,1.4358,-0.0000
82.224,-0.1365,1.2053,-1.5218,0.0059,1.8826,1.4360,-0.0000
82.236,-0.1363,1.2033,-1.5219,0.0059,1.8846,1.4362,-0.0000
82.248,-0.1361,1.2012,-1.5220,0.0059,1.8866,1.4364,-0.0000
82.260,-0.1359,1.1992,-1.5221,0.0058,1.8886,1.4366,-0.0000
82.272,-0.1357,1.1971,-1.5222,0.0058,1.8906,1.4368,-0.0000
82.284,-0.1355,1.1951,-1.5223,0.0058,1.8926,1.4370,-0.0000
82.296,-0.1353,1.1930,-1.5224,0.0057,1.8946,1.4372,-0.0000
82.308,-0.1351,1.1910,-1.5225,0.0057,1.8966,1.4375,-0.0000
82.320,-0.1348,1.1889,-1.5226,0.0057,1.8986,1.4377,-0.0000
82.332,-0.1346,1.1869,-1.5227,0.0057,1.9006,1.4379,-0.0000
82.344,-0.1344,1.1848,-1.5228,0.0056,1.9026,1.4381,-0.0000
82.356,-0.1342,1.1828,-1.5229,0.0056,1.9046,1.4383,-0.0000
82.368,-0.1340,1.1807,-1.5230,0.0056,1.9066,1.4385,-0.0000
82.380,-0.1338,1.1787,-1.5231,0.0055,1.9087,1.4387,-0.0000
82.392,-0.1336,1.1766,-1.5232,0.0055,1.9107,1.4389,-0.0000
82.404,-0.1334,1.1746,-1.5233,0.0055,1.9127,1.4391,-0.0000
82.416,-0.1332,1.1725,-1.5234,0.0055,1.9147,1.4393,-0.0000
82.428,-0.1330,1.1705,-1.5235,0.0054,1.9167,1.4395,-0.0000
82.440,-0.1328,1.1684,-1.5236,0.0054,1.9187,1.4397,-0.0000
82.452,-0.1326,1.1664,-1.5237,0.0054,1.9207,1.4399,-0.0000
82.464,-0.1324,1.1646,-1.5238,0.0053,1.9224,1.4401,-0.0000
82.476,-0.1323,1.1630,-1.5238,0.0053,1.9240,1.4403,-0.0000
82.488,-0.1323,1.1630,-1.5238,0.0053,1.9240,1.4403,-0.0000
82.500,-0.1322,1.1630,-1.5238,0.0053,1.9240,1.4403,-0.0000
82.512,-0.1320,1.1630,-1.5238,0.0053,1.9240,1.4403,-0.0000
82.524,-0.1318,1.1630,-1.5238,0.0053,1.9240,1.4403,-0.0000
82.536,-0.1314,1.1629,-1.5238,0.0053,1.9241,1.4403,-0.0000
82.548,-0.1311,1.1629,-1.5238,0.0053,1.9241,1.4403,-0.0000
82.560,-0.1306,1.1629,-1.5238,0.0053,1.9241,1.4403,-0.0000
82.572,-0.1302,1.1628,-1.5238,0.0053,1.9242,1.4403,-0.0000
82.584,-0.1297,1.1628,-1.5238,0.0053,1.9242,1.4403,-0.0000
82.596,-0.1291,1.1627,-1.5238,0.0053,1.9243,1.4403,-0.0000
82.608,-0.1285,1.1627,-1.5238,0.0053,1.9243,1.4403,-0.0000
82.620,-0.1279,1.1626,-1.5239,0.0053,1.9244,1.4403,-0.0000
82.632,-0.1273,1.1626,-1.5239,0.0053,1.9244,1.4403,-0.0000
82.644,-0.1267,1.1625,-1.5239,0.0053,1.9245,1.4403,-0.0000
82.656,-0.1260,1.1624,-1.5239,0.0053,1.9245,1.4403,-0.0000
82.668,-0.1253,1.1624,-1.5239,0.0053,1.9246,1.4404,-0.0000
82.680,-0.1247,1.1623,-1.5239,0.0053,1.9246,1.4404,-0.0000
82.692,-0.1239,1.1623,-1.5239,0.0053,1.9247,1.4404,-0.0000
82.704,-0.1232,1.1622,-1.5239,0.0053,1.9248,1.4404,-0.0000
82.716,-0.1225,1.1621,-1.5239,0.0053,1.9248,1.4404,-0.0000
82.728,-0.1218,1.1621,-1.5239,0.0053,1.9249,1.4404,-0.0000
82.740,-0.1210,1.1620,-1.5239,0.0053,1.9249,1.4404,-0.0000
82.752,-0.1203,1.1619,-1.5239,0.0053,1.9250,1.4404,-0.0000
82.764,-0.1195,1.1619,-1.5239,0.0053,1.9251,1.4404,-0.0000
82.776,-0.1188,1.1618,-1.5239,0.0053,1.9251,1.4404,-0.0000
82.788,-0.1180,1.1617,-1.5239,0.0053,1.9252,1.4404,-0.0000
82.800,-0.1173,1.1617,-1.5239,0.0053,1.9253,1.4404,-0.0000
82.812,-0.1165,1.1616,-1.5239,0.0053,1.9253,1.4404,-0.0000
82.824,-0.1157,1.1615,-1.5239,0.0053,1.9254,1.4404,-0.0000
82.836,-0.1149,1.1615,-1.5239,0.0053,1.9255,1.4404,-0.0000
82.848,-0.1142,1.1614,-1.5239,0.0053,1.9255,1.4405,-0.0000
82.860,-0.1134,1.1613,-1.5239,0.0053,1.9256,1.4405,-0.0000
82.872,-0.1126,1.1613,-1.5239,0.0053,1.9257,1.4405,-0.0000
82.884,-0.1118,1.1612,-1.5239,0.0053,1.9257,1.4405,-0.0000
82.896,-0.1110,1.1611,-1.5239,0.0053,1.9258,1.4405,-0.0000
82.908,-0.1103,1.1611,-1.5239,0.0053,1.9259,1.4405,-0.0000
82.920,-0.1095,1.1610,-1.5239,0.0053,1.9259,1.4405,-0.0000
82.932,-0.1087,1.1609,-1.5239,0.0053,1.9260,1.4405,-0.0000
82.944,-0.1079,1.1609,-1.5239,0.0053,1.9261,1.4405,-0.0000
82.956,-0.1071,1.1608,-1.5239,0.0053,1.9261,1.4405,-0.0000
82.968,-0.1063,1.1607,-1.5239,0.0053,1.9262,1.4405,-0.0000
82.980,-0.1055,1.1606,-1.5239,0.0053,1.9263,1.4405,-0.0000
82.992,-0.1047,1.1606,-1.5239,0.0053,1.9264,1.4405,-0.0000
83.004,-0.1039,1.1605,-1.5240,0.0053,1.9264,1.4405,-0.0000
83.016,-0.1032,1.1604,-1.5240,0.0053,1.9265,1.4406,-0.0000
83.028,-0.1024,1.1604,-1.5240,0.0053,1.9266,1.4406,-0.0000
83.040,-0.1016,1.1603,-1.5240,0.0053,1.9266,1.4406,-0.0000
83.052,-0.1008,1.1602,-1.5240,0.0053,1.9267,1.4406,-0.0000
83.064,-0.1000,1.1602,-1.5240,0.0053,1.9268,1.4406,-0.0000
83.076,-0.0992,1.1601,-1.5240,0.0053,1.9268,1.4406,-0.0000
83.088,-0.0984,1.1600,-1.5240,0.0053,1.9269,1.4406,-0.0000
83.100,-0.0976,1.1599,-1.5240,0.0053,1.9270,1.4406,-0.0000
83.112,-0.0968,1.1599,-1.5240,0.0053,1.9270,1.4406,-0.0000
83.124,-0.0960,1.1598,-1.5240,0.0053,1.9271,1.4406,-0.0000
83.136,-0.0952,1.1597,-1.5240,0.0053,1.9272,1.4406,-0.0000
83.148,-0.0944,1.1597,-1.5240,0.0053,1.9272,1.4406,-0.0000
83.160,-0.0937,1.1596,-1.5240,0.0053,1.9273,1.4406,-0.0000
83.172,-0.0929,1.1595,-1.5240,0.0053,1.9274,1.4406,-0.0000
83.184,-0.0921,1.1595,-1.5240,0.0053,1.9274,1.4406,-0.0000
83.196,-0.0913,1.1594,-1.5240,0.0053,1.9275,1.4407,-0.0000
83.208,-0.0905,1.1593,-1.5240,0.0053,1.9276,1.4407,-0.0000
83.220,-0.0897,1.1593,-1.5240,0.0053,1.9276,1.4407,-0.0000
83.232,-0.0889,1.1592,-1.5240,0.0053,1.9277,1.4407,-0.0000
83.244,-0.0881,1.1591,-1.5240,0.0053,1.9278,1.4407,-0.0000
83.256,-0.0873,1.1590,-1.5240,0.0053,1.9278,1.4407,-0.0000
83.268,-0.0865,1.1590,-1.5240,0.0053,1.9279,1.4407,-0.0000
83.280,-0.0857,1.1589,-1.5240,0.0053,1.9280,1.4407,-0.0000
83.292,-0.0849,1.1588,-1.5240,0.0053,1.9281,1.4407,-0.0000
83.304,-0.0841,1.1588,-1.5240,0.0053,1.9281,1.4407,-0.0000
83.316,-0.0833,1.1587,-1.5240,0.0053,1.9282,1.4407,-0.0000
83.328,-0.0825,1.1586,-1.5240,0.0053,1.9283,1.4407,-0.0000
83.340,-0.0817,1.1586,-1.5240,0.0053,1.9283,1.4407,-0.0000
83.352,-0.0810,1.1585,-1.5240,0.0053,1.9284,1.4407,-0.0000
83.364,-0.0802,1.1584,-1.5240,0.0053,1.9285,1.4408,-0.0000
83.376,-0.0794,1.1583,-1.5241,0.0053,1.9285,1.4408,-0.0000
83.388,-0.0786,1.1583,-1.5241,0.0053,1.9286,1.4408,-0.0000
83.400,-0.0778,1.1582,-1.5241,0.0053,1.9287,1.4408,-0.0000
83.412,-0.0770,1.1581,-1.5241,0.0053,1.9287,1.4408,-0.0000
83.424,-0.0762,1.1581,-1.5241,0.0053,1.9288,1.4408,-0.0000
83.436,-0.0754,1.1580,-1.5241,0.0053,1.9289,1.4408,-0.0000
83.448,-0.0746,1.1579,-1.5241,0.0053,1.9289,1.4408,-0.0000
83.460,-0.0738,1.1579,-1.5241,0.0053,1.9290,1.4408,-0.0000
83.472,-0.0730,1.1578,-1.5241,0.0052,1.9291,1.4408,-0.0000
83.484,-0.0722,1.1577,-1.5241,0.0052,1.9291,1.4408,-0.0000
83.496,-0.0714,1.1576,-1.5241,0.0052,1.9292,1.4408,-0.0000
83.508,-0.0706,1.1576,-1.5241,0.0052,1.9293,1.4408,-0.0000
83.520,-0.0698,1.1575,-1.5241,0.0052,1.9294,1.4408,-0.0000
83.532,-0.0691,1.1574,-1.5241,0.0052,1.9294,1.4409,-0.0000
83.544,-0.0683,1.1574,-1.5241,0.0052,1.9295,1.4409,-0.0000
83.556,-0.0675,1.1573,-1.5241,0.0052,1.9296,1.4409,-0.0000
83.568,-0.0667,1.1572,-1.5241,0.0052,1.9296,1.4409,-0.0000
83.580,-0.0659,1.1572,-1.5241,0.0052,1.9297,1.4409,-0.0000
83.592,-0.0651,1.1571,-1.5241,0.0052,1.9298,1.4409,-0.0000
83.604,-0.0643,1.1570,-1.5241,0.0052,1.9298,1.4409,-0.0000
83.616,-0.0635,1.1569,-1.5241,0.0052,1.9299,1.4409,-0.0000
83.628,-0.0627,1.1569,-1.5241,0.0052,1.9300,1.4409,-0.0000
83.640,-0.0619,1.1568,-1.5241,0.0052,1.9300,1.4409,-0.0000
83.652,-0.0611,1.1567,-1.5241,0.0052,1.9301,1.4409,-0.0000
83.664,-0.0603,1.1567,-1.5241,0.0052,1.9302,1.4409,-0.0000
83.676,-0.0595,1.1566,-1.5241,0.0052,1.9302,1.4409,-0.0000
83.688,-0.0587,1.1565,-1.5241,0.0052,1.9303,1.4409,-0.0000
83.700,-0.0579,1.1565,-1.5241,0.0052,1.9304,1.4410,-0.0000
83.712,-0.0571,1.1564,-1.5241,0.0052,1.9304,1.4410,-0.0000
83.724,-0.0564,1.1563,-1.5241,0.0052,1.9305,1.4410,-0.0000
83.736,-0.0556,1.1562,-1.5242,0.0052,1.9306,1.4410,-0.0000
83.748,-0.0548,1.1562,-1.5242,0.0052,1.9306,1.4410,-0.0000
83.760,-0.0540,1.1561,-1.5242,0.0052,1.9307,1.4410,-0.0000
83.772,-0.0532,1.1560,-1.5242,0.0052,1.9308,1.4410,-0.0000
83.784,-0.0524,1.1560,-1.5242,0.0052,1.9309,1.4410,-0.0000
83.796,-0.0516,1.1559,-1.5242,0.0052,1.9309,1.4410,-0.0000
83.808,-0.0508,1.1558,-1.5242,0.0052,1.9310,1.4410,-0.0000
83.820,-0.0500,1.1558,-1.5242,0.0052,1.9311,1.4410,-0.0000
83.832,-0.0492,1.1557,-1.5242,0.0052,1.9311,1.4410,-0.0000
83.844,-0.0484,1.1556,-1.5242,0.0052,1.9312,1.4410,-0.0000
83.856,-0.0476,1.1556,-1.5242,0.0052,1.9313,1.4410,-0.0000
83.868,-0.0468,1.1555,-1.5242,0.0052,1.9313,1.4411,-0.0000
83.880,-0.0460,1.1554,-1.5242,0.0052,1.9314,1.4411,-0.0000
83.892,-0.0452,1.1553,-1.5242,0.0052,1.9315,1.4411,-0.0000
83.904,-0.0444,1.1553,-1.5242,0.0052,1.9315,1.4411,-0.0000
83.916,-0.0437,1.1552,-1.5242,0.0052,1.9316,1.4411,-0.0000
83.928,-0.0429,1.1551,-1.5242,0.0052,1.9317,1.4411,-0.0000
83.940,-0.0421,1.1551,-1.5242,0.0052,1.9317,1.4411,-0.0000
83.952,-0.0413,1.1550,-1.5242,0.0052,1.9318,1.4411,-0.0000
83.964,-0.0405,1.1549,-1.5242,0.0052,1.9319,1.4411,-0.0000
83.976,-0.0397,1.1549,-1.5242,0.0052,1.9319,1.4411,-0.0000
83.988,-0.0389,1.1548,-1.5242,0.0052,1.9320,1.4411,-0.0000
84.000,-0.0381,1.1547,-1.5242,0.0052,1.9321,1.4411,-0.0000
84.012,-0.0373,1.1546,-1.5242,0.0052,1.9321,1.4411,-0.0000
84.024,-0.0365,1.1546,-1.5242,0.0052,1.9322,1.4411,-0.0000
84.036,-0.0357,1.1545,-1.5242,0.0052,1.9323,1.4412,-0.0000
84.048,-0.0349,1.1544,-1.5242,0.0052,1.9324,1.4412,-0.0000
84.060,-0.0341,1.1544,-1.5242,0.0052,1.9324,1.4412,-0.0000
84.072,-0.0333,1.1543,-1.5242,0.0052,1.9325,1.4412,-0.0000
84.084,-0.0325,1.1542,-1.5242,0.0052,1.9326,1.4412,-0.0000
84.096,-0.0317,1.1542,-1.5243,0.0052,1.9326,1.4412,-0.0000
84.108,-0.0310,1.1541,-1.5243,0.0052,1.9327,1.4412,-0.0000
84.120,-0.0302,1.1540,-1.5243,0.0052,1.9328,1.4412,-0.0000
84.132,-0.0294,1.1539,-1.5243,0.0052,1.9328,1.4412,-0.0000
84.144,-0.0286,1.1539,-1.5243,0.0052,1.9329,1.4412,-0.0000
84.156,-0.0278,1.1538,-1.5243,0.0052,1.9330,1.4412,-0.0000
84.168,-0.0270,1.1537,-1.5243,0.0052,1.9330,1.4412,-0.0000
84.180,-0.0262,1.1537,-1.5243,0.0052,1.9331,1.4412,-0.0000
84.192,-0.0254,1.1536,-1.5243,0.0052,1.9332,1.4412,-0.0000
84.204,-0.0246,1.1535,-1.5243,0.0052,1.9332,1.4413,-0.0000
